"TITLE","RATING","SIM_SCORE"
"True Lies",3.2,61.7138037259791697227519436702361742702
"Lara Croft Tomb Raider: The Cradle of Life",3.1,60.8820106596254461884504425211481101168
"Thelma & Louise",3.3,57.938780499731064495623685883330888465
"Gwoemul",3.4,56.9900299102691924227318045862412761714
"Mission: Impossible III",3.3,56.0684612828182120305749418411432369558
"The Hunting Party",3.4,55.9800697558545092177379172894867962132
"The Four Musketeers",3.4,55.6907730673316708229426433915211970074
"Ocean's Twelve",3.4,55.6566916043225270157938487115544472152
"The Chase",2.6,55.1843919612732873698107671996479389762
"Fool's Gold",3.2,54.793648933677056479962502929458636044
